Message ID	Predicted
12360	ham
12390	ham
12420	ham
12450	ham
12480	ham
12510	ham
12540	ham
12570	ham
12600	ham
12630	ham
12660	ham
12690	ham
12720	ham
12750	ham
12780	ham
12810	ham
12840	ham
12870	ham
12900	ham
12930	ham
12960	ham
12990	ham
13020	ham
13050	ham
13080	ham
13110	ham
13140	ham
13170	ham
13200	ham
13230	ham
13260	ham
13290	ham
13320	ham
13350	ham
13380	ham
13410	ham
13440	ham
13470	ham
13500	ham
13530	ham
13560	ham
13590	ham
13620	ham
13650	ham
13680	ham
13710	ham
13740	ham
13770	ham
13800	ham
13830	ham
13860	ham
13890	ham
13920	ham
13950	ham
13980	ham
14010	ham
14040	ham
14070	ham
14100	ham
14130	ham
14160	ham
14190	ham
14220	ham
14250	ham
14280	ham
14310	ham
14340	ham
14370	ham
14400	ham
14430	ham
14460	spam
14490	ham
14520	ham
14550	ham
14580	ham
14610	ham
14640	ham
14670	ham
14700	ham
14730	ham
14760	ham
14790	ham
14820	ham
14850	ham
14880	ham
14910	ham
14940	ham
14970	ham
15000	ham
15030	ham
15060	spam
15090	spam
15120	spam
15150	spam
15180	spam
15210	spam
15240	spam
15270	spam
15300	spam
15330	spam
15360	spam
15390	spam
15420	spam
15450	spam
15480	spam
15510	spam
15540	spam
15570	spam
15600	spam
15630	spam
15660	spam
15690	spam
15720	spam
15750	spam
15780	spam
15810	spam
15840	spam
15870	spam
15900	spam
15930	spam
15960	spam
15990	spam
16020	spam
16050	spam
16080	spam
16110	spam
16140	spam
16170	spam
16200	spam
16230	spam
16260	spam
16290	spam
16320	spam
16350	spam
16380	spam
16410	spam
16440	spam
16470	spam
16500	spam
16530	spam
16560	ham
16590	ham
16620	ham
16650	ham
16680	ham
16710	ham
16740	ham
16770	ham
16800	ham
16830	ham
16860	ham
16890	ham
16920	ham
16950	ham
16980	ham
17010	ham
17040	ham
17070	ham
17100	ham
17130	ham
17160	ham
17190	ham
17220	ham
17250	ham
17280	ham
17310	ham
17340	ham
17370	ham
17400	ham
17430	ham
17460	ham
17490	ham
17520	ham
17550	ham
17580	ham
17610	ham
17640	ham
17670	ham
17700	ham
17730	ham
17760	ham
17790	ham
17820	ham
17850	ham
17880	ham
17910	ham
17940	ham
17970	ham
18000	ham
18030	ham
18060	spam
18090	spam
18120	spam
18150	spam
18180	spam
18210	spam
18240	spam
18270	spam
18300	spam
18330	spam
18360	spam
18390	spam
18420	spam
18450	spam
18480	spam
18510	spam
18540	spam
18570	spam
18600	spam
18630	spam
18660	spam
18690	spam
18720	spam
18750	spam
18780	spam
18810	spam
18840	spam
18870	spam
18900	spam
18930	spam
18960	spam
18990	spam
19020	spam
19050	spam
19080	spam
19110	spam
19140	spam
19170	spam
19200	spam
19230	spam
19260	spam
19290	spam
19320	spam
19350	spam
19380	spam
19410	spam
19440	spam
19470	spam
19500	spam
19530	spam
19560	spam
19590	spam
19620	spam
19650	spam
19680	spam
19710	ham
19740	spam
19770	spam
19800	spam
19830	spam
19860	spam
19890	spam
19920	spam
19950	spam
19980	spam
20010	spam
20040	spam
20070	spam
20100	spam
20130	spam
20160	spam
20190	spam
20220	spam
20250	spam
20280	spam
20310	spam
20340	spam
20370	spam
20400	spam
20430	spam
20460	spam
20490	spam
20520	spam
20550	spam
20580	spam
20610	spam
20640	spam
20670	spam
20700	spam
20730	spam
20760	spam
20790	spam
20820	spam
20850	spam
20880	spam
20910	spam
20940	spam
20970	spam
21000	spam
21030	spam
21060	spam
21090	spam
21120	spam
21150	spam
21180	spam
21210	spam
21240	spam
21270	spam
21300	spam
21330	spam
21360	spam
21390	spam
21420	spam
21450	spam
21480	spam
21510	spam
21540	spam
21570	spam
21600	spam
21630	spam
21660	spam
21690	spam
21720	spam
21750	spam
21780	spam
21810	ham
21840	spam
21870	spam
21900	spam
21930	spam
21960	spam
21990	spam
22020	spam
22050	spam
22080	spam
22110	spam
22140	spam
22170	spam
22200	spam
22230	spam
22260	spam
22290	spam
22320	spam
22350	spam
22380	spam
22410	spam
22440	spam
22470	spam
22500	spam
22530	spam
22560	ham
22590	ham
22620	ham
22650	ham
22680	ham
22710	ham
22740	ham
22770	ham
22800	ham
22830	ham
22860	ham
22890	ham
22920	ham
22950	ham
22980	ham
23010	ham
23040	ham
23070	ham
23100	ham
23130	ham
23160	ham
23190	ham
23220	ham
23250	ham
23280	spam
23310	ham
23340	ham
23370	ham
23400	ham
23430	ham
23460	ham
23490	ham
23520	ham
23550	ham
23580	ham
23610	ham
23640	ham
23670	ham
23700	ham
23730	ham
23760	ham
23790	ham
23820	ham
23850	ham
23880	ham
23910	ham
23940	ham
23970	ham
24000	ham
24030	ham
24060	spam
24090	spam
24120	spam
24150	spam
24180	spam
24210	spam
24240	spam
24270	spam
24300	spam
24330	spam
24360	spam
24390	spam
24420	spam
24450	spam
24480	spam
24510	spam
24540	spam
24570	spam
24600	spam
24630	spam
24660	spam
24690	spam
24720	spam
24750	spam
24780	spam
24810	spam
24840	spam
24870	spam
24900	spam
24930	spam
24960	spam
24990	spam
25020	spam
25050	spam
25080	spam
25110	spam
25140	spam
25170	spam
25200	spam
25230	spam
25260	spam
25290	spam
25320	spam
25350	spam
25380	spam
25410	spam
25440	spam
25470	spam
25500	spam
25530	spam
25560	spam
25590	spam
25620	spam
25650	spam
25680	spam
25710	spam
25740	spam
25770	spam
25800	spam
25830	spam
25860	spam
25890	spam
25920	spam
25950	spam
25980	spam
26010	spam
26040	spam
26070	spam
26100	spam
26130	spam
26160	spam
26190	spam
26220	spam
26250	spam
26280	spam
26310	spam
26340	spam
26370	spam
26400	spam
26430	spam
26460	spam
26490	spam
26520	spam
26550	spam
26580	spam
26610	spam
26640	spam
26670	spam
26700	spam
26730	spam
26760	spam
26790	spam
26820	spam
26850	spam
26880	spam
26910	spam
26940	spam
26970	spam
27000	spam
27030	spam
27060	spam
27090	spam
27120	spam
27150	spam
27180	spam
27210	spam
27240	spam
27270	spam
27300	spam
27330	spam
27360	spam
27390	spam
27420	spam
27450	spam
27480	spam
27510	spam
27540	spam
27570	spam
27600	spam
27630	spam
27660	spam
27690	spam
27720	ham
27750	ham
27780	ham
27810	ham
27840	ham
27870	ham
27900	ham
27930	ham
27960	ham
27990	ham
28020	ham
28050	ham
28080	ham
28110	ham
28140	ham
28170	ham
28200	ham
28230	ham
28260	ham
28290	ham
28320	ham
28350	ham
28380	ham
28410	ham
28440	ham
28470	ham
28500	ham
28530	ham
28560	ham
28590	ham
28620	ham
28650	ham
28680	ham
28710	ham
28740	ham
28770	ham
28800	ham
28830	ham
28860	ham
28890	ham
28920	ham
28950	ham
28980	ham
29010	ham
29040	ham
29070	ham
29100	ham
29130	ham
29160	ham
29190	ham
29220	spam
29250	spam
29280	spam
29310	spam
29340	spam
29370	spam
29400	spam
29430	spam
29460	spam
29490	spam
29520	spam
29550	spam
29580	spam
29610	spam
29640	spam
29670	spam
29700	spam
29730	spam
29760	spam
29790	spam
29820	spam
29850	spam
29880	spam
29910	spam
29940	spam
29970	spam
30000	spam
30030	spam
30060	spam
30090	spam
30120	spam
30150	spam
30180	spam
30210	spam
30240	spam
30270	spam
30300	spam
30330	spam
30360	spam
30390	spam
30420	spam
30450	spam
30480	spam
30510	spam
30540	spam
30570	spam
30600	spam
30630	spam
30660	spam
30690	spam
30720	spam
30750	spam
30780	spam
30810	spam
30840	spam
30870	spam
30900	spam
30930	spam
30960	spam
30990	spam
31020	spam
31050	spam
31080	spam
31110	spam
31140	spam
31170	spam
31200	spam
31230	spam
31260	spam
31290	spam
31320	spam
31350	spam
31380	spam
31410	spam
31440	spam
31470	spam
31500	spam
31530	spam
31560	spam
31590	spam
31620	spam
31650	spam
31680	spam
31710	spam
31740	spam
31770	spam
31800	spam
31830	spam
31860	spam
31890	spam
31920	spam
31950	spam
31980	spam
32010	spam
32040	spam
32070	spam
32100	spam
32130	spam
32160	spam
32190	spam
32220	spam
32250	spam
32280	spam
32310	spam
32340	spam
32370	spam
32400	spam
32430	spam
32460	spam
32490	spam
32520	spam
32550	spam
32580	spam
32610	spam
32640	spam
32670	spam
32700	spam
32730	spam
32760	spam
32790	spam
32820	spam
32850	spam
32880	spam
32910	spam
32940	spam
32970	spam
33000	spam
33030	spam
33060	spam
33090	spam
33120	spam
33150	spam
33180	spam
33210	spam
33240	spam
33270	spam
33300	spam
33330	spam
33360	spam
33390	spam
33420	spam
33450	spam
33480	spam
33510	spam
33540	spam
33570	spam
33600	spam
33630	spam
33660	spam
33690	spam
